"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Somalia","SOM","Population density (people per sq. km of land area)","EN.POP.DNST","","4.69547932540568","4.81848280039532","4.94495807695986","5.07474415787292","5.20864762329837","5.34584914081678","5.48633755220455","5.63079032103803","5.77880256320337","5.9313562023783","6.0866340421462","6.24576784518762","6.41173207511078","6.57669365894093","6.74002773615583","6.90818216597061","7.09265310676826","7.6158112028565","8.62182070328689","9.39239327956132","9.46048076003443","9.48736729684063","9.7913619408933","10.1524213345235","10.5694471897217","11.0124956164122","11.4100870341442","11.4140035706316","11.2146172729302","11.1567826059234","10.7321420601269","10.2466620971084","10.5536535212166","11.0941881595307","11.4944527688335","11.911324002933","12.3287419899895","12.8428953996238","13.3651273631524","13.902293811968","14.459060477572","15.0015988140402","15.5550116364332","16.1273854688048","16.6851978193643","17.1915914814933","17.7225938087799","18.2434883795071","18.6980536869959","19.1708626900883","19.4740284375299","19.8302770427519","20.487271654924","21.2153457455287","21.9401058437211","22.7832546944241","23.6940431026238","24.5657761341537","25.4747027130424","26.3605317690567","27.2030812637485","","",
"Serbia","SRB","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.742385090327","84.3994854790761","84.0409558655385","83.7046306883147","83.3688085982163","82.7132289046421","82.3127944203064","81.9132403384404","81.529567802424","81.1271781385776","80.7034301394923","80.275074319689","79.8376857992225","79.4104161902584","82.0445475086217","81.2739445831847","","",
"Sub-Saharan Africa (excluding high income)","SSA","Population density (people per sq. km of land area)","EN.POP.DNST","","9.88411528609586","10.129532765023","10.3842696404663","10.6496111756036","10.9253109030669","11.207905746746","11.4991263978745","11.802393718516","12.1163009266216","12.4417948108563","12.7778798903248","13.1217984911421","13.4817299765164","13.8630783893404","14.259838630176","14.6674673775352","15.0816368138604","15.5238601069716","15.9933124672295","16.4598103792572","16.9453321009406","17.4597490673111","17.9651638479191","18.4697548974505","18.9986662958028","19.5491324423144","20.120389351182","20.6926189097135","21.2749028652368","21.8724516322633","22.4689030086085","23.0694182914791","23.6839261206293","24.3054413801692","24.9504383528918","25.6218576833713","26.2941872506635","26.9772423859815","27.6836499628169","28.4173822161736","29.1774058195792","29.9619674122772","30.7704100926577","31.409563608792","32.2692136902344","33.1583093158258","34.0801163369501","35.032033242626","36.0099802185911","37.0149538762078","38.0448818246669","38.8958798266934","39.9744659132317","41.0799475962812","42.2179736182226","43.3672035170123","44.5278626154039","45.7215246611781","46.9414118184078","48.1868645945585","49.4367445519","","",
"South Sudan","SSD","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9347934106626","17.5747804345418","17.7445033468897","17.714460462393","17.5115993860079","16.8661497317741","16.4501273875271","16.5329482695868","16.7838637190828","17.0086433623977","","",
"Sub-Saharan Africa","SSF","Population density (people per sq. km of land area)","EN.POP.DNST","","9.88573870877748","10.1312002261308","10.3859801540262","10.6513650431568","10.9271092777597","11.2097493834308","11.5010156789739","11.8043288751454","12.1182820902752","12.443821925227","12.7799468214987","13.1239152058682","13.483876220664","13.8652614886803","14.2620714116983","14.6697435377176","15.0839591892263","15.5261892814494","15.995655193243","16.462168365676","16.947713403229","17.4621363553663","17.9675379892724","18.4721353853184","19.0010587960372","19.5515314964299","20.1228978255896","20.6951270781773","21.2774171372274","21.8749686618645","22.4714478834686","23.0719651887035","23.6865241380811","24.3081099432194","24.9531408867305","25.624594266149","26.2969489305571","26.9800554176369","27.6865154580368","28.4202639487147","29.1802757552686","29.9649288102992","30.7733158586399","31.4124259619003","32.2720755145065","33.1612272302261","34.0830346230292","35.0350140224949","36.012956456175","37.0180145875308","38.0478245769061","38.8988270092925","39.9774612297583","41.082980651919","42.2210709806117","43.3703314069306","44.5310169645414","45.7246944918547","46.9445942820503","48.1900581184587","49.4399473285099","","",
"Small states","SST","Population density (people per sq. km of land area)","EN.POP.DNST","","5.90227387891087","6.02306191540456","6.14580543717111","6.26574485915039","6.38050079680007","6.49390711098164","6.61044677106257","6.73179456674557","6.85302894183482","6.97727304253599","7.10834481818842","7.24418964249666","7.38501558921183","7.53232813312151","7.68998863411056","7.85624556848621","8.02917720914787","8.20283421059288","8.37320587436164","8.54433390015275","8.71616871417941","8.89271324268574","9.07452274566889","9.25880623588391","9.45008698121336","9.64513378461297","9.83894318641722","10.0340858649817","10.2458341220936","10.4607948091962","10.6589549037613","10.6401464775093","10.7963624324309","10.9946578100438","11.1574923098752","11.3325514252606","11.5139648165484","11.6992203561915","11.8907308924564","12.0806368826145","12.2651641062393","12.4488299715708","12.631311192669","12.8277108501577","13.0418871099692","13.2330569565969","13.524804999564","13.8216760249433","14.1030627887291","14.3501642164216","14.5794440341766","14.8253619898189","15.0914377570422","15.3933376681439","15.7064741653614","16.0086163150547","16.2915967986585","16.5482650450345","16.7827150905729","16.953605891224","17.1132480290242","","",
"Sao Tome and Principe","STP","Population density (people per sq. km of land area)","EN.POP.DNST","","71.5677083333333","72.4166666666667","73.2","73.95","74.71875","75.590625","76.6291666666667","77.853125","79.228125","80.815625","82.5270833333333","84.203125","85.9083333333333","87.696875","89.621875","91.7479166666667","94.0614583333333","96.5197916666667","98.9760416666667","101.260416666667","103.302083333333","105.136458333333","106.927083333333","108.851041666667","111.048958333333","113.50625","116.260416666667","119.284375","122.338541666667","125.357291666667","128.2125","130.883333333333","133.522916666667","136.110416666667","138.621875","141.054166666667","143.391666666667","145.614583333333","147.716666666667","149.702083333333","152.352083333333","156.084375","160.16875","164.267708333333","168.416666666667","172.630208333333","176.921875","181.254166666667","185.55","189.727083333333","193.795833333333","197.8375","201.830208333333","205.726041666667","209.504166666667","213.158333333333","216.704166666667","220.15","223.540625","227.751041666667","232.403125","","",
"Suriname","SUR","Population density (people per sq. km of land area)","EN.POP.DNST","","1.78185256410256","1.84801923076923","1.91879487179487","1.98902564102564","2.05813461538462","2.12911538461538","2.20269230769231","2.27864102564103","2.35652564102564","2.4353717948718","2.51298717948718","2.54826282051282","2.54058333333333","2.52896794871795","2.51369871794872","2.49507051282051","2.47314102564103","2.44798076923077","2.41898717948718","2.4045641025641","2.40935256410256","2.41851282051282","2.43210897435897","2.45267307692308","2.48186538461538","2.51520512820513","2.54401923076923","2.5778141025641","2.61769230769231","2.64587179487179","2.66654487179487","2.68923717948718","2.70753205128205","2.73428205128205","2.78519230769231","2.84508974358974","2.90312179487179","2.95992948717949","3.01575641025641","3.0705","3.12432051282051","3.17734615384615","3.22935897435897","3.27289743589744","3.30910256410256","3.34630128205128","3.38426923076923","3.42267948717949","3.46145512820513","3.50051282051282","3.53939743589744","3.57763461538462","3.61504487179487","3.65180769230769","3.68894230769231","3.72726282051282","3.76640384615385","3.80586538461538","3.84808333333333","3.89144230769231","3.92939102564103","","",
"Slovak Republic","SVK","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.713201663202","111.150332640333","111.476070686071","111.712286902287","111.918731808732","112.06893970894","112.183367983368","112.031600831601","111.826756756757","111.786112266112","111.689336936188","111.689812889813","111.700769230769","111.705904365904","111.738503118503","111.834365904366","112.006778956124","112.108876920838","112.260522375645","112.451734320413","112.572637664282","112.700686356073","112.803148787488","112.953369384359","113.128785357737","113.285586522463","113.43899750416","113.536335274542","113.295486688852","","",
"Slovenia","SVN","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1309831181728","98.8950347567031","98.780685203575","98.8019860973188","98.7402184707051","98.6075471698113","98.3927010923535","98.4630089374379","98.7549652432969","98.9106256206554","99.0332671300894","99.0929990069513","99.156504468719","99.3284011916584","99.6458788480636","100.204667328699","100.332370372576","101.245371243634","101.685826607499","101.898292465005","102.114049151928","102.281678252234","102.382323733863","102.446109241111","102.52417833383","102.610871929328","102.992292564709","103.711934605987","104.408881428657","104.689964442502","","",
"Sweden","SWE","Population density (people per sq. km of land area)","EN.POP.DNST","","18.4612450001804","18.5633465139784","18.6682712242386","18.8082673994212","18.9862490692658","19.1677781468391","19.3154043173302","19.4242618630102","19.5612458103151","19.7447020263431","19.8810329560315","19.9398683703062","19.9742671779844","20.0323096422961","20.1120514401125","20.185329345507","20.2571465536013","20.3162102785464","20.3605933818874","20.4019667123043","20.4264475080627","20.4381330864632","20.4473882609527","20.465977168442","20.4998088818743","20.5475405417149","20.6162178643525","20.7111877383913","20.8498312342254","21.0115414726333","21.1552544473323","21.2797009473911","21.4036613666677","21.556320191722","21.669724311183","21.7042385016732","21.7166703859211","21.7287291172454","21.7456682960193","21.7806145583158","21.8391676529442","21.9103563929565","21.9920351490414","22.0786999155742","22.1671788927031","22.2922170365422","22.4581399750626","22.6337796193202","22.8274214371936","23.0228627359425","23.1973780115221","23.3696200002111","23.5684835040631","23.8034986523533","24.0582617728817","24.362449750883","24.6929419766692","24.9814588688378","25.2376654802124","25.4207233696844","25.5738569744311","","",
"Eswatini","SWZ","Population density (people per sq. km of land area)","EN.POP.DNST","","20.5215697674419","20.9924418604651","21.4841279069767","22.0076162790698","22.5765697674419","23.1895930232558","23.8161627906977","24.4402906976744","25.0794186046512","25.7479651162791","26.4484302325581","27.1809302325581","27.9458139534884","28.7572093023256","29.6241279069767","30.5498255813953","31.5306976744186","32.5718604651163","33.6680813953488","34.8002325581395","35.8261627906977","36.885988372093","38.1107558139535","39.3780813953488","40.8372093023256","42.4505813953488","44.1086627906977","46.188023255814","48.0204651162791","49.6518023255814","51.7274418604651","53.7886627906977","55.4331976744186","55.4498255813954","55.4402906976744","56.6038953488372","57.6008139534884","58.4394186046512","59.2075581395349","59.9125581395349","60.5462790697674","61.0935465116279","61.5579651162791","61.963023255814","62.3189534883721","62.659011627907","63.0237209302326","63.3645348837209","63.6561627906977","63.9488372093023","64.2657558139535","64.6188372093023","65.0185465116279","65.4572674418605","65.926511627907","66.4258139534884","66.9412790697674","67.4667441860465","68.0007558139535","68.6427325581395","69.3180813953488","","",
"Sint Maarten (Dutch part)","SXM","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","983.382352941176","1018.82352941176","1076.67647058824","1108.38235294118","1141.91176470588","1175.55882352941","1193.35294117647","1202.79411764706","1223.76470588235","1244.41176470588","1254.94117647059","","",
"Seychelles","SYC","Population density (people per sq. km of land area)","EN.POP.DNST","","93.2369565217391","95.7434782608696","98.2086956521739","100.7","103.260869565217","105.867391304348","108.502173913043","111.160869565217","113.836956521739","116.521739130435","118.902173913043","121.802173913043","123.678260869565","125.95","128.895652173913","131.530434782609","134.317391304348","135.108695652174","136.273913043478","137.523913043478","139.20652173913","140.028260869565","139.858695652174","140.689130434783","141.834782608696","142.721739130435","148.910869565217","149.467391304348","150.363043478261","151.102173913043","153.128260869565","153.832608695652","157.071739130435","161.315217391304","163.704347826087","166.123913043478","168.084782608696","171.404347826087","174.804347826087","176.371739130435","176.526086956522","182.00652173913","179.958695652174","179.29347826087","180.126086956522","183.913043478261","184.854347826087","189.034782608696","189.778260869565","195.152173913043","190.089130434783","191.963043478261","195.541304347826","198.60652173913","203.084782608696","205.819565217391","208.354347826087","210.352173913043","212.228260869565","214.047826086957","215.778260869565","","",
"Syrian Arab Republic","SYR","Population density (people per sq. km of land area)","EN.POP.DNST","","25.8544672978561","26.6350799869409","27.4526335836326","28.3101860920666","29.2112906736315","30.155637174883","31.1421591032757","32.1727881162259","33.2536946348895","34.3845848296877","35.5780063118947","36.8296006094243","38.1059636521928","39.4215964740451","40.7940254652302","42.2171781477854","43.6898084666449","45.2182881706388","46.799145717706","48.4217760365655","50.0796332571553","51.7507563391011","53.5175808031342","55.409391663946","57.3562193927522","59.3515017956252","61.3837577538361","63.4333006856023","65.4809935792796","67.5209271955599","69.5520785722059","71.5878006311895","73.6590488627707","75.7570247034498","77.8836108390467","80.0352541081728","82.1851996952878","84.3429208836653","86.5230220916313","88.7346501251496","91.0215910327566","93.3943900315595","95.9276431178169","98.5128670262025","101.234172250368","105.821537875075","112.736903724679","116.935629492485","118.858745371379","121.6444099548","123.785508903774","123.103942710886","117.060507542341","109.308021565104","104.586276752165","103.274258018842","103.378385884659","105.284882644448","109.449714099003","113.122011653869","116.126814790612","","",
"Turks and Caicos Islands","TCA","Population density (people per sq. km of land area)","EN.POP.DNST","","5.92105263157895","5.92947368421053","5.93052631578947","5.93894736842105","5.94736842105263","5.94947368421053","5.96","5.96631578947368","5.96105263157895","5.96315789473684","6.04421052631579","6.20631578947368","6.38736842105263","6.57789473684211","6.79052631578947","7.01894736842105","7.24736842105263","7.48421052631579","7.7178947368421","7.99789473684211","8.37578947368421","8.79473684210526","9.21894736842105","9.64842105263158","10.0810526315789","10.5115789473684","10.9473684210526","11.3852631578947","11.8178947368421","12.3252631578947","12.9778947368421","13.6989473684211","14.4252631578947","15.16","15.8957894736842","16.6378947368421","17.3842105263158","18.1463157894737","18.9305263157895","19.7305263157895","20.6084210526316","21.6821052631579","22.8831578947368","24.0726315789474","25.2578947368421","26.4505263157895","27.6505263157895","28.8652631578947","30.0852631578947","31.2905263157895","32.4378947368421","33.7694736842105","35.3621052631579","36.8263157894737","38.4610526315789","40.2589473684211","41.9410526315789","43.6705263157895","45.3473684210526","46.6063157894737","47.4884210526316","","",
"Chad","TCD","Population density (people per sq. km of land area)","EN.POP.DNST","","2.45052142857143","2.49860476190476","2.54785396825397","2.59795158730159","2.6478873015873","2.69735238095238","2.74735238095238","2.79902380952381","2.85329523809524","2.91063015873016","2.97026507936508","3.0352373015873","3.10548015873016","3.17605509685614","3.243416454892","3.30610784625159","3.3660665501906","3.4255709974587","3.49661848792884","3.50081797966963","3.5016081639136","3.67124205844981","3.85893662642948","3.90768424396442","3.94503653113088","4.0646124523507","4.20969822109276","4.35438214739517","4.50335054002541","4.62759609275731","4.79862452350699","5.00550031766201","5.12093392630241","5.2358624523507","5.47081956797967","5.71814723634053","5.91714898348158","6.12223236975858","6.33885721092757","6.55903510165184","6.78113405336722","7.01903510165184","7.30334021601016","7.63461165819568","7.94553049555273","8.2319043837357","8.51551064167726","8.81405972045743","9.12970775095299","9.44625714739517","9.78218710292249","10.1293726175349","10.4961610546379","10.8776413595934","11.2295695679797","11.5887746188056","11.9805304955527","12.3921616899619","12.8072315756036","13.2184728398983","13.643376747141","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.9477381442899","56.6820098409665","58.1350402251552","59.5628241496296","61.0302281862325","62.7073924582423","64.3364811785477","66.0290794818713","67.8310688165021","69.6873168205497","71.5831953785089","73.3705949474562","75.0981735372777","76.7303175345349","78.2042952282684","79.5658122135244","80.8537126894938","82.1613172389073","83.4829879628725","84.7760646817225","86.1112820827483","87.5887278221052","89.0716054079931","90.4860484863094","91.9408748530466","93.4883794076996","95.1286092334859","96.7904425355308","98.4168845093341","100.016867233641","101.549264782589","103.006257713296","104.421232815098","105.822303599248","107.190867691238","108.539046096699","109.877243193315","111.166233704786","112.371390880364","113.13092750448","114.19983123094","115.228390690448","116.164336013959","117.122409454509","118.05271522649","118.962485574879","119.875521028332","120.779679077177","121.6725436158","122.554975028546","123.499489837243","124.56390435733","125.619947137518","126.630056080126","127.598113244792","128.563807032182","129.548814714966","130.398882498043","131.139437811572","131.760018640743","132.085199515071","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population density (people per sq. km of land area)","EN.POP.DNST","","216.464879629437","219.737948749905","223.047239820258","226.371649737934","229.540478020342","232.249985806175","235.12244355358","237.939276738051","240.618352269973","243.099161525732","245.552929120883","248.147177505903","250.736527982607","253.352633473887","255.993697249167","258.759222178371","261.522686579565","264.220972934798","266.869060922668","269.557141571291","272.261556889544","274.943898386058","277.695861634436","280.631245110054","283.543324401609","286.438399490407","289.348427254914","292.156286479862","294.689609228851","296.507326266196","298.133391066987","18.8737071909822","18.9352679356595","18.9803468592094","19.0057954385263","19.0347910169369","19.0584013817393","19.0685372239914","19.0583733485267","19.0391358613646","19.0225793997715","19.0083499938834","19.0119369661916","19.0254918835168","19.0429384934881","18.9864573062223","19.0028446037841","19.0552191922844","19.1294177767798","19.2152751957859","19.3090754073158","19.3937584884603","19.4868273518701","19.5821136152668","19.6737978777756","19.767446140641","19.8530053027949","19.9320286636773","20.0139536215626","20.068148291067","20.11850054315","","",
"Togo","TGO","Population density (people per sq. km of land area)","EN.POP.DNST","","30.8657473800331","31.3815223386652","31.9304467733039","32.5915057915058","33.4693142121714","34.6103695532267","35.9838940981798","37.4841882699026","38.9866887295459","40.4004964147821","41.6843353557639","42.8517006802721","43.9586137157566","45.05120426549","46.1429123000552","47.2452840595698","48.3659863945578","49.5201323772752","50.7674204817062","52.1807317521603","53.7941717227432","55.5863761720905","57.4854752711896","59.4271741128884","61.3441441441441","63.2353373781945","65.1760801617944","67.1708034565177","69.19759146902","71.2621253906968","73.3630262915977","75.4958448244163","74.9842250413679","75.2456701599559","78.6829564258136","81.7408163265306","84.4373965802537","86.9332046332046","89.5006618863762","92.0763927192499","94.6024269167126","97.1049457620886","99.6690751976466","102.320610406325","105.011895569038","108.002206287921","111.188398602684","114.404890604891","117.643390329105","120.828369185512","124.079279279279","127.351259422688","130.653226696084","134.002261445119","137.400790586505","140.859606545321","144.379389593675","147.944088986946","151.555322669608","155.223018937305","158.941514984372","","",
"Thailand","THA","Population density (people per sq. km of land area)","EN.POP.DNST","","53.6318248546654","55.2803421480162","56.987069623598","58.74762277594","60.5615103055452","62.4082561803911","64.2786920863591","66.1734561255848","68.0921196343636","70.0576014406232","72.0468143827438","74.0558319794868","76.0889036778954","78.1008847305682","80.0729530818767","81.9787586368886","83.8611090449999","85.7458846326998","87.6119927968839","89.5256376127934","91.4625300945409","93.3671436121279","95.2662314784004","97.157360684296","99.0329425120867","100.886871929378","102.721096517841","104.544941181076","106.33209497152","108.102350799585","109.808109377753","111.450644952925","113.089083755799","114.72138816575","116.316299007614","117.855303489988","119.378159682123","120.858143631702","122.223278983734","123.444582982638","124.586294505667","125.707255965081","126.79237409227","127.838019926011","128.836657597526","129.811750083188","130.804584157059","131.786175106187","132.736311143299","133.630505588287","134.496361251933","135.365779326274","136.19096478694","136.939347021864","137.592039382254","138.2039910744","138.773908277711","139.223320088473","139.57557008358","139.90421421441","140.149744563409","","",
"Tajikistan","TJK","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4130322949414","40.8531437553587","41.468941126036","42.270455844527","43.1237496427551","43.7058373821092","43.9897470705916","44.223813946842","44.8199342669334","45.7902972277794","46.7401757645041","47.6742783652472","48.5939125464418","49.5080380108602","50.4245284366962","51.3603243783938","52.3337167762218","53.3623606744784","54.4568376679051","55.6217419262646","56.8475421549014","58.1352529294084","59.9941492657761","61.416982491534","62.8670509402695","64.3095684127099","65.7693781972765","67.2743209164925","68.7600475538583","70.2504791411485","","",
"Turkmenistan","TKM","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35522099036027","8.57935862788075","8.79500563913774","8.99415444853489","9.15262485902156","9.28579150086183","9.4301640669887","9.57819036877833","9.72300555401868","9.86337114038261","9.99929351179963","10.1270146617581","10.2564041452982","10.3968144191688","10.5420573276871","10.6928563828655","10.8528568084608","11.0249547804992","11.2101164003149","11.4076798672143","11.6159470559445","11.831751537463","12.0510544123593","12.2708296980401","12.4881599387143","12.7005788096099","12.9063179622497","13.1049730810972","13.3007852233311","13.4953184516843","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population density (people per sq. km of land area)","EN.POP.DNST","","10.7754924834742","11.0821734140359","11.3959314502638","11.7162004557974","12.0420270750577","12.3710020443089","12.702482254709","13.0365495427985","13.3732433224994","13.7129202246172","14.0567156810044","14.4062962085612","14.7625358335734","15.1247737961805","15.4917393813321","15.8635305168406","16.2447492508601","16.63645459012","17.033119512078","17.4300984770319","17.8204801477396","18.2097108370467","18.6047658342306","19.0014528049988","19.397394919856","19.7923877370662","20.1872108129771","20.5840937509528","20.9817581006465","21.3858943827013","21.7933217905907","22.1971776610221","22.599841431038","23.0023675024992","23.4028879689373","23.7981761410226","24.1900194924189","24.6135760668872","24.9973912845231","25.3748208262561","25.7444152327411","26.1060143624227","26.4573117048663","26.8028262749859","27.1448974752571","27.4799052227138","27.8086512294693","28.1308219916889","28.4498372772983","28.7579215082412","29.0923657723513","29.4264222618958","29.7538700624778","30.077687590655","30.3983864744023","30.7163878796863","31.0281252655246","31.3275998278954","31.6137837810285","31.8731567347521","32.0995605667199","","",
"Timor-Leste","TLS","Population density (people per sq. km of land area)","EN.POP.DNST","","31.9970410221923","32.5032952252858","33.0273705447209","33.5666442501681","34.1275722932078","34.7139878950908","35.3244115669132","35.9548755884331","36.6","37.2576328177539","37.9255548083389","38.6021519838601","39.2760591795562","39.8303295225286","40.3581708137189","40.9986550100874","41.6481506388702","42.2105581708137","42.6731002017485","43.1892400806994","43.6617350369872","44.0559515803631","44.5468728984533","45.1494956287828","45.8714862138534","46.6879623402824","47.5966375252186","48.600537995965","49.7468056489576","50.982246133154","51.9606590450572","52.7037659717552","53.4753866845999","54.278076664425","55.0925353059852","55.9024209818426","56.7142568930733","57.5258238063215","58.281708137189","59.0692669804976","60.0538668459987","61.1727639542703","62.3215198386012","63.6172831203766","65.1858103564223","66.8839273705447","68.5515803631473","70.1463349024882","71.6570275722932","73.2001344989913","74.8470746469401","76.5081371889711","78.1139878950908","79.6792199058507","81.0903160726294","82.3511768661735","83.6069266980498","84.8584398117014","86.1088096839274","87.4240080699395","88.8326832548756","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population density (people per sq. km of land area)","EN.POP.DNST","","11.5328486124039","11.8268548360956","12.1345670737072","12.4540146053003","12.7844964551815","13.1292726523392","13.4891046034017","13.8582180283308","14.2363875266845","14.6233873507171","15.0160354991225","15.4161575186734","15.8295135866042","16.2590698918258","16.7286454377906","17.2713759794024","17.8194396336155","18.3018542658418","18.8104101450349","19.3900736519903","20.0588450691833","20.7455357308241","21.3977548993276","22.0794890436587","22.7648601746717","23.4609184850056","24.159474850427","24.8431674523496","25.5317526673088","26.2642060820197","26.9943309268898","27.6650904384389","28.2646271324578","28.84933490933","29.4606864847093","30.0590907301758","30.6624920119658","31.2763147841147","31.8952282493934","32.528312024191","33.17306724304","33.7741748013411","34.3780051008772","35.0450702790439","35.7303240094886","36.4187437266795","37.1143854092139","37.822371836282","38.5611495645185","39.3186967155592","40.0552126977068","40.7931809812328","41.6017009941323","42.4528165846523","43.2963821134492","44.0862082283303","44.8674454377192","45.6385414255896","46.4227968287216","47.1682934045582","47.8772657638243","","",
"Tonga","TON","Population density (people per sq. km of land area)","EN.POP.DNST","","96.3763888888889","99.15","102.001388888889","104.922222222222","107.897222222222","110.825","113.506944444444","115.875","118.051388888889","120.116666666667","122.088888888889","123.993055555556","125.848611111111","127.7875","129.829166666667","131.834722222222","133.120833333333","133.648611111111","134.036111111111","134.316666666667","134.508333333333","134.626388888889","134.695833333333","134.752777777778","134.798611111111","134.830555555556","135.266666666667","136.026388888889","136.6375","137.120833333333","137.513888888889","137.861111111111","138.183333333333","138.515277777778","138.856944444444","139.159722222222","139.802777777778","140.754166666667","141.641666666667","142.504166666667","143.347222222222","144.172222222222","145.013888888889","145.883333333333","146.7125","147.486111111111","148.108333333333","148.516666666667","148.811111111111","149.143055555556","149.459722222222","149.308333333333","148.734722222222","148.091666666667","147.391666666667","146.815277777778","146.409722222222","146.041666666667","145.765277777778","146.186111111111","147.245833333333","","",
"South Asia (IDA & IBRD)","TSA","Population density (people per sq. km of land area)","EN.POP.DNST","","122.362401220455","125.28956690059","128.295353848748","131.374932180115","134.46782423764","137.55055937151","140.693302418834","143.959873853444","147.328501844345","150.736261882996","154.028913189082","157.431645192724","161.132236902262","164.925651620155","168.771395146848","172.652262940076","176.640222857242","180.752352431985","184.974688038989","189.36066724933","193.801465432625","198.368617110426","203.15904618406","208.056801102611","213.03610162615","218.063346754679","223.127550137544","228.281682950065","233.54264277956","238.808166131466","244.074286235592","249.495665490669","255.101129205016","261.124137519173","266.723189335077","272.282284568382","277.856283998424","283.480715716597","289.143733393682","294.794587680168","300.529195433126","306.344750169194","312.062338794334","317.694369901825","323.051987163136","328.214269619847","333.152855187869","338.027038447503","342.995139539383","348.053781356196","353.157979746998","358.148335959297","362.964397005458","367.648247612057","372.221549517518","376.732390149842","381.31481186049","385.846173600519","390.262041526979","394.650788659405","398.713576178377","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Population density (people per sq. km of land area)","EN.POP.DNST","","9.88573870877748","10.1312002261308","10.3859801540262","10.6513650431568","10.9271092777597","11.2097493834308","11.5010156789739","11.8043288751454","12.1182820902752","12.443821925227","12.7799468214987","13.1239152058682","13.483876220664","13.8652614886803","14.2620714116983","14.6697435377176","15.0839591892263","15.5261892814494","15.995655193243","16.462168365676","16.947713403229","17.4621363553663","17.9675379892724","18.4721353853184","19.0010587960372","19.5515314964299","20.1228978255896","20.6951270781773","21.2774171372274","21.8749686618645","22.4714478834686","23.0719651887035","23.6865241380811","24.3081099432194","24.9531408867305","25.624594266149","26.2969489305571","26.9800554176369","27.6865154580368","28.4202639487147","29.1802757552686","29.9649288102992","30.7733158586399","31.4124259619003","32.2720755145065","33.1612272302261","34.0830346230292","35.0350140224949","36.012956456175","37.0180145875308","38.0478245769061","38.8988270092926","39.9774612297583","41.082980651919","42.2210709806117","43.3703314069306","44.5310169645414","45.7246944918547","46.9445942820503","48.1900581184587","49.4399473285099","","",
"Trinidad and Tobago","TTO","Population density (people per sq. km of land area)","EN.POP.DNST","","168.621442495127","171.836062378168","174.982066276803","178.050487329435","180.986744639376","183.742495126706","186.292592592593","188.635282651072","190.768421052632","192.766081871345","194.957115009747","197.471929824561","200.109746588694","202.785769980507","205.461403508772","208.127875243665","210.856335282651","213.756140350877","216.824561403509","219.854191033138","222.747563352827","225.563352826511","228.318323586745","230.944834307992","233.876218323587","237.109161793372","240.047173489279","242.618518518519","244.875243664717","246.884600389864","248.776608187135","250.585185185185","252.236647173489","253.682846003899","254.936062378168","256.030019493177","256.953411306043","257.811306042885","258.686744639376","259.688693957115","260.929239766082","262.371150097466","263.849512670565","265.33567251462","266.876218323587","268.405263157895","269.953411306043","271.501559454191","273.136647173489","274.911500974659","276.80701754386","278.825925925926","280.843859649123","282.77992202729","284.634892787524","286.41910331384","288.227485380117","293.31559454191","296.287524366472","295.935087719298","297.400194931774","","",
